timestamp,open,high,low,close,volume,rsi,trend
2025-08-02 23:04:04,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:04:34,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:05:04,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:05:34,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:06:04,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:06:35,112897.0,112915.0,112774.0,112774.0,0.0,,
2025-08-02 23:07:05,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:07:35,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:08:05,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:08:35,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:09:05,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:09:35,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:10:05,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:10:36,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:11:06,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:11:36,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:12:06,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:12:36,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:13:06,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:13:36,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:14:06,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:14:37,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:15:07,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:15:37,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:16:07,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:16:37,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:17:07,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:17:37,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:18:08,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:18:38,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:19:08,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:19:38,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:20:08,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:20:38,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:21:08,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:21:38,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:22:09,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:22:39,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:23:09,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:23:39,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:24:09,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:24:39,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:25:09,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:25:39,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:26:09,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:26:40,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:27:10,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:27:40,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:28:10,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:28:40,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:29:10,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:29:40,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:30:10,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:30:40,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:31:11,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:31:41,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:32:11,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:32:41,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:33:11,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:33:41,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:34:11,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:34:41,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:35:12,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:35:42,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:36:12,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:36:42,112609.0,112869.0,112609.0,112869.0,0.0,,
2025-08-02 23:37:12,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:37:42,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:38:12,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:38:43,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:39:13,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:39:43,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:40:13,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:40:43,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:41:13,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:41:43,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:42:13,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:42:43,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:43:14,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:43:44,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:44:14,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:44:44,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:45:14,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:45:44,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:46:14,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:46:45,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:47:15,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:47:45,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:48:15,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:48:45,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:49:15,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:49:45,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:50:15,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:50:45,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:51:15,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:51:46,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:52:16,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:52:46,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:53:16,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:53:46,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:54:16,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:54:46,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:55:16,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:55:47,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:56:17,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:56:47,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:57:17,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:57:47,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:58:17,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:58:47,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:59:17,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-02 23:59:48,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:00:18,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:00:48,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:01:18,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:01:48,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:02:18,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:02:48,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:03:18,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:03:49,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:04:19,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:04:49,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:05:19,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:05:49,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:06:19,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:06:49,112734.0,112734.0,112376.0,112376.0,0.0,,
2025-08-03 00:07:19,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:07:50,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:08:20,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:08:50,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:09:20,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:09:50,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:10:20,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:10:50,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:11:20,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:11:51,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:12:21,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:12:51,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:13:21,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:13:51,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:14:21,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:14:51,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:15:21,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:15:51,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:16:22,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:16:52,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:17:22,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:17:52,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:18:22,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:18:52,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:19:23,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:19:53,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:20:23,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:20:53,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:21:23,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:21:53,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:22:23,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:22:53,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:23:24,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:23:54,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:24:24,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:24:54,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:25:24,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:25:54,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:26:24,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:26:54,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:27:25,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:27:55,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:28:25,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:28:55,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:29:25,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:29:55,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:30:25,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:30:55,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:31:25,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:31:56,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:32:26,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:32:56,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:33:26,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:33:56,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:34:26,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:34:56,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:35:26,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:35:56,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:36:27,112314.0,112712.0,112314.0,112555.0,0.0,,
2025-08-03 00:36:57,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:37:27,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:37:57,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:39:26,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:39:56,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:40:26,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:40:56,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:41:27,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:41:57,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:42:27,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:42:57,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:43:27,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:43:57,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:44:27,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:44:57,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:46:04,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:46:34,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:47:04,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:47:35,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:48:05,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:48:35,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:49:05,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:49:35,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:50:05,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:50:35,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:51:05,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:51:35,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:52:06,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:52:36,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:53:06,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:53:36,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:54:06,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:54:36,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:55:06,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:55:36,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:56:06,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:56:37,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:57:07,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:57:37,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:58:07,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:58:37,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:59:07,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 00:59:37,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:00:07,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:00:38,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:01:08,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:01:38,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:02:08,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:02:38,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:03:08,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:03:38,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:04:08,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:04:39,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:05:09,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:05:39,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:06:09,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:06:39,112572.0,112632.0,112548.0,112548.0,0.0,,
2025-08-03 01:07:09,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:07:39,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:08:09,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:08:40,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:09:10,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:09:40,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:10:10,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:10:40,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:11:10,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:11:40,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:12:10,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:12:41,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:13:11,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:13:41,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:14:11,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:14:41,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:15:11,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:15:41,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:16:11,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:16:42,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:17:12,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:17:42,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:18:12,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:18:42,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:19:12,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:19:42,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:20:12,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:20:43,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:21:13,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:21:43,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:22:13,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:22:43,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:23:13,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:23:43,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:24:13,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:24:44,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:25:14,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:25:44,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:26:14,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:26:44,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:27:14,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:27:44,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:28:14,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:28:45,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:29:15,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:29:45,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:30:15,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:30:45,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:31:15,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:31:45,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:32:15,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:32:46,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:33:16,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:33:46,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:34:16,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:34:46,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:35:16,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:35:46,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:36:16,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:36:47,112354.0,112676.0,112223.0,112676.0,0.0,,
2025-08-03 01:37:17,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:37:47,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:38:17,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:38:47,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:39:17,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:39:47,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:40:17,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:40:47,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:41:17,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:41:48,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:42:18,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:42:48,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:43:18,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:43:48,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:44:18,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:44:48,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:45:18,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:45:49,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:46:19,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:46:49,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:47:19,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:47:49,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:48:19,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:48:49,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:49:19,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:49:50,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:50:20,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:50:50,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:51:20,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:51:50,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:52:20,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:52:50,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:53:20,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:53:51,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:54:21,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:54:51,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:55:21,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:55:51,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:56:21,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:56:51,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:57:21,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:57:52,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:58:22,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:58:52,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:59:22,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 01:59:52,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:00:22,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:00:52,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:01:22,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:01:53,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:02:23,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:02:53,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:03:23,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:03:53,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:04:23,112894.0,112992.0,112894.0,112992.0,0.0,,
2025-08-03 02:04:53,112894.0,112992.0,112894.0,112992.0,0.0,,
